Name,Gender,Degree,Domain,Skills,PreferredRole,Score
Varsha Patel,Female,B.Tech ECE,Computer Vision,"TensorFlow, Keras, PyTorch",Data Analyst,95
Divya Sharma,Female,M.Sc Data Science,Web Development,"OpenCV, CNN, Deep Learning",AI Engineer,63
Charisma Das,Female,B.Tech CSE,Data Analytics,"Python, Flask, API Development",AI Engineer,71
Kiran Sharma,Male,M.Sc Data Science,Computer Vision,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,73
Lavanya Das,Female,B.Tech CSE,Web Development,"OpenCV, CNN, Deep Learning",Data Analyst,89
Sindhu Sharma,Female,B.Sc Statistics,NLP,"NLTK, SpaCy, TextBlob",Frontend Developer,72
Sindhu Singh,Female,B.Tech CSE,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Analyst,72
Navya Singh,Female,B.Tech IT,Web Development,"NLTK, SpaCy, TextBlob",Backend Developer,69
Harini Kumar,Female,B.Tech CSE,Data Analytics,"NLTK, SpaCy, TextBlob",Data Scientist,60
Arjun,Male,B.Tech CSE,Computer Vision,"SQL, Power BI, Excel",AI Engineer,89
Bala Singh,Female,B.Tech CSE,Deep Learning,"OpenCV, CNN, Deep Learning",ML Engineer,62
Joshi Singh,Female,M.Sc Data Science,Machine Learning,"OpenCV, CNN, Deep Learning",Data Analyst,72
Preethi Sharma,Female,B.Tech IT,NLP,"Python, Pandas, NumPy, Matplotlib",Data Analyst,99
Shreya Reddy,Female,B.Sc Statistics,Computer Vision,"Python, Pandas, NumPy, Matplotlib",ML Engineer,97
Rohit Reddy,Male,B.Tech IT,Deep Learning,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,60
Sindhu Singh,Female,B.Tech CSE,Data Analytics,"Data Visualization, Tableau, Plotly",Data Analyst,88
Deepika Kumar,Female,B.Tech ECE,Web Development,"TensorFlow, Keras, PyTorch",ML Engineer,79
Sravani,Female,B.Tech IT,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Analyst,99
Anusha Sharma,Female,MCA,Web Development,"Data Visualization, Tableau, Plotly",Data Analyst,98
Vikram Das,Male,B.Tech CSE,Data Analytics,"OpenCV, CNN, Deep Learning",Data Analyst,81
Suma Das,Female,B.Tech IT,Deep Learning,"Data Visualization, Tableau, Plotly",AI Engineer,81
Keerthi Kumar,Female,B.Tech ECE,Cybersecurity,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,93
Vikram Singh,Male,B.Tech IT,Web Development,"HTML, CSS, JavaScript, React",ML Engineer,77
Navya Reddy,Female,B.Com Computers,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Scientist,86
Yamini Singh,Female,B.Tech IT,Data Analytics,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,76
Keerthi Reddy,Female,B.Sc Statistics,Computer Vision,"OpenCV, CNN, Deep Learning",ML Engineer,83
Sravani Kumar,Female,B.Com Computers,Machine Learning,"Python, Flask, API Development",ML Engineer,76
Harsha Singh,Male,B.Tech IT,Web Development,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,60
Harini Das,Female,B.Com Computers,Computer Vision,"NLTK, SpaCy, TextBlob",Frontend Developer,72
Nisha Patel,Female,B.Com Computers,Deep Learning,"Python, Flask, API Development",ML Engineer,94
Sravani Kumar,Female,B.Tech IT,Cybersecurity,"TensorFlow, Keras, PyTorch",ML Engineer,77
Arjun,Male,B.Sc Statistics,Data Analytics,"Python, Flask, API Development",AI Engineer,84
Kiran Kumar,Male,M.Sc Data Science,Deep Learning,"SQL, Power BI, Excel",Frontend Developer,91
Varsha,Female,B.Tech IT,NLP,"NLTK, SpaCy, TextBlob",ML Engineer,76
Vamsi Singh,Male,B.Tech ECE,Computer Vision,"Python, Flask, API Development",Data Scientist,72
Preethi Patel,Female,B.Tech ECE,NLP,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,81
Manoj Sharma,Male,B.Com Computers,Cybersecurity,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,69
Anusha Reddy,Female,B.Com Computers,Machine Learning,"Data Visualization, Tableau, Plotly",Backend Developer,74
Charisma Patel,Female,M.Sc Data Science,Machine Learning,"Data Visualization, Tableau, Plotly",Data Scientist,83
Harini,Female,B.Sc Statistics,Computer Vision,"HTML, CSS, JavaScript, React",ML Engineer,69
Charisma,Female,M.Sc Data Science,NLP,"HTML, CSS, JavaScript, React",AI Engineer,63
Bala,Female,B.Tech ECE,Cybersecurity,"OpenCV, CNN, Deep Learning",Backend Developer,93
Nisha Das,Female,B.Sc Statistics,Data Analytics,"SQL, Power BI, Excel",AI Engineer,60
Aditya Reddy,Male,B.Tech CSE,Cybersecurity,"TensorFlow, Keras, PyTorch",Frontend Developer,68
Rahul Das,Male,B.Tech ECE,Deep Learning,"TensorFlow, Keras, PyTorch",Backend Developer,87
Nikhil Sharma,Male,B.Com Computers,Machine Learning,"HTML, CSS, JavaScript, React",Data Scientist,73
Sai Reddy,Male,B.Tech IT,Data Analytics,"Python, Flask, API Development",Data Analyst,62
Sneha Singh,Female,B.Tech ECE,Web Development,"TensorFlow, Keras, PyTorch",ML Engineer,62
Harsha Patel,Male,B.Com Computers,NLP,"Data Visualization, Tableau, Plotly",Data Analyst,77
Swati Maheshwari Patel,Male,B.Com Computers,Deep Learning,"SQL, Power BI, Excel",Frontend Developer,92
Divya,Female,B.Tech CSE,Web Development,"HTML, CSS, JavaScript, React",Backend Developer,92
Srivali Sharma,Female,B.Com Computers,Cybersecurity,"Data Visualization, Tableau, Plotly",ML Engineer,91
Sandeep Singh,Male,B.Tech CSE,Web Development,"HTML, CSS, JavaScript, React",Frontend Developer,76
Sousanya Kumar,Female,B.Tech IT,Data Analytics,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,62
Sindhu Kumar,Female,B.Com Computers,Data Analytics,"NLTK, SpaCy, TextBlob",AI Engineer,86
Divya Sharma,Female,MCA,NLP,"Python, Flask, API Development",Backend Developer,74
Surya,Male,M.Sc Data Science,Deep Learning,"Python, Pandas, NumPy, Matplotlib",ML Engineer,91
Sai Das,Male,B.Com Computers,Cybersecurity,"TensorFlow, Keras, PyTorch",ML Engineer,64
Swati Maheshwari,Male,MCA,Data Analytics,"OpenCV, CNN, Deep Learning",Frontend Developer,65
Sravani,Female,B.Tech ECE,NLP,"SQL, Power BI, Excel",Backend Developer,83
Mounika Kumar,Female,B.Tech CSE,Cybersecurity,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,72
Harini,Female,B.Com Computers,NLP,"SQL, Power BI, Excel",Data Analyst,79
Divya Kumar,Female,B.Tech CSE,NLP,"Python, Pandas, NumPy, Matplotlib",Backend Developer,70
Sneha Patel,Female,M.Sc Data Science,Computer Vision,"SQL, Power BI, Excel",ML Engineer,60
Harsha Singh,Male,B.Tech CSE,Cybersecurity,"SQL, Power BI, Excel",Data Scientist,99
Preethi Singh,Female,B.Tech ECE,Data Analytics,"OpenCV, CNN, Deep Learning",Data Scientist,60
Anjali Sharma,Female,B.Sc Statistics,Data Analytics,"TensorFlow, Keras, PyTorch",ML Engineer,74
Shreya Das,Female,B.Sc Statistics,Cybersecurity,"NLTK, SpaCy, TextBlob",Data Analyst,96
Bhavya Das,Female,MCA,Cybersecurity,"Python, Flask, API Development",ML Engineer,81
Navya Gayatri,Female,B.Tech CSE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",AI Engineer,77
Sneha Reddy,Female,B.Com Computers,Computer Vision,"TensorFlow, Keras, PyTorch",AI Engineer,63
Harini Sharma,Female,B.Com Computers,Deep Learning,"NLTK, SpaCy, TextBlob",Backend Developer,69
Sravani,Female,M.Sc Data Science,NLP,"TensorFlow, Keras, PyTorch",Data Analyst,94
Joshi Singh,Female,B.Tech CSE,NLP,"Data Visualization, Tableau, Plotly",ML Engineer,65
Anusha Sharma,Female,B.Tech ECE,Machine Learning,"Python, Flask, API Development",Frontend Developer,72
Suma Reddy,Female,B.Com Computers,Data Analytics,"OpenCV, CNN, Deep Learning",Data Scientist,82
Teja Reddy,Male,B.Sc Statistics,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Analyst,73
Priya Reddy,Female,B.Tech ECE,Cybersecurity,"OpenCV, CNN, Deep Learning",Data Analyst,71
Yamini,Female,M.Sc Data Science,Cybersecurity,"NLTK, SpaCy, TextBlob",Data Scientist,84
Shreya Das,Female,B.Sc Statistics,Cybersecurity,"HTML, CSS, JavaScript, React",ML Engineer,69
Navya Sharma,Female,B.Sc Statistics,Data Analytics,"OpenCV, CNN, Deep Learning",Data Analyst,79
Kiran,Male,M.Sc Data Science,Deep Learning,"Data Visualization, Tableau, Plotly",Data Analyst,64
Sneha Patel,Female,B.Com Computers,Web Development,"Python, Flask, API Development",ML Engineer,73
Pooja Sharma,Female,B.Sc Statistics,Cybersecurity,"Data Visualization, Tableau, Plotly",ML Engineer,60
Meghana,Female,M.Sc Data Science,Deep Learning,"Python, Pandas, NumPy, Matplotlib",AI Engineer,71
Nisha Patel,Female,MCA,Cybersecurity,"SQL, Power BI, Excel",Backend Developer,88
Kiran Patel,Male,B.Com Computers,Web Development,"Python, Flask, API Development",Cybersecurity Analyst,85
Harsha Das,Male,B.Com Computers,Deep Learning,"TensorFlow, Keras, PyTorch",Frontend Developer,88
Aditya Kumar,Male,B.Com Computers,Machine Learning,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,61
Sneha,Female,M.Sc Data Science,Deep Learning,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,88
Vikram Singh,Male,B.Sc Statistics,Deep Learning,"OpenCV, CNN, Deep Learning",ML Engineer,86
Vamsi Kumar,Male,B.Tech CSE,Data Analytics,"TensorFlow, Keras, PyTorch",Data Analyst,73
Priya Kumar,Female,B.Tech ECE,NLP,"SQL, Power BI, Excel",Cybersecurity Analyst,71
Krishna Das,Male,MCA,NLP,"HTML, CSS, JavaScript, React",AI Engineer,64
Shreya Das,Female,M.Sc Data Science,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Backend Developer,91
Rahul,Male,MCA,Cybersecurity,"OpenCV, CNN, Deep Learning",AI Engineer,84
Meghana Patel,Female,M.Sc Data Science,Data Analytics,"SQL, Power BI, Excel",Data Scientist,99
Likitha Das,Female,B.Com Computers,Machine Learning,"Python, Flask, API Development",AI Engineer,68
Anusha Sharma,Female,B.Tech CSE,Machine Learning,"SQL, Power BI, Excel",Backend Developer,98
Harsha Singh,Male,B.Tech IT,NLP,"Data Visualization, Tableau, Plotly",ML Engineer,78
Rohit Sharma,Male,B.Tech ECE,Deep Learning,"Data Visualization, Tableau, Plotly",Data Analyst,68
Nisha Sharma,Female,B.Sc Statistics,Data Analytics,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,87
Navya Sharma,Female,B.Tech CSE,Data Analytics,"Data Visualization, Tableau, Plotly",AI Engineer,94
Priya Kumar,Female,B.Com Computers,NLP,"Python, Pandas, NumPy, Matplotlib",ML Engineer,92
Bala Das,Female,B.Sc Statistics,Deep Learning,"SQL, Power BI, Excel",AI Engineer,62
Bala,Female,MCA,Computer Vision,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,69
Suma Reddy,Female,B.Tech IT,Web Development,"SQL, Power BI, Excel",Data Analyst,71
Nikhil Das,Male,MCA,Web Development,"Python, Pandas, NumPy, Matplotlib",Backend Developer,90
Sandeep Kumar,Male,B.Sc Statistics,Machine Learning,"TensorFlow, Keras, PyTorch",ML Engineer,87
Kiran Kumar,Male,M.Sc Data Science,Web Development,"SQL, Power BI, Excel",Frontend Developer,84
Shreya Singh,Female,B.Sc Statistics,Computer Vision,"HTML, CSS, JavaScript, React",Frontend Developer,62
Navya Patel,Female,M.Sc Data Science,Data Analytics,"Data Visualization, Tableau, Plotly",ML Engineer,78
Yamini Kumar,Female,B.Tech IT,Computer Vision,"SQL, Power BI, Excel",ML Engineer,98
Vikram,Male,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Frontend Developer,70
Charisma Reddy,Female,M.Sc Data Science,Machine Learning,"NLTK, SpaCy, TextBlob",ML Engineer,78
Sandeep Das,Male,M.Sc Data Science,Machine Learning,"SQL, Power BI, Excel",Data Scientist,89
Aditya Kumar,Male,B.Tech CSE,Cybersecurity,"NLTK, SpaCy, TextBlob",Frontend Developer,97
Yamini Das,Female,MCA,NLP,"HTML, CSS, JavaScript, React",Data Analyst,93
Krishna Reddy,Male,B.Com Computers,NLP,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,83
Pooja Reddy,Female,B.Com Computers,Deep Learning,"OpenCV, CNN, Deep Learning",AI Engineer,72
Yamini Kumar,Female,B.Com Computers,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Scientist,89
Rahul Kumar,Male,B.Tech IT,Data Analytics,"TensorFlow, Keras, PyTorch",AI Engineer,67
Vikram Patel,Male,MCA,Deep Learning,"Python, Flask, API Development",Data Scientist,71
Kiran,Male,B.Sc Statistics,Data Analytics,"HTML, CSS, JavaScript, React",Data Analyst,64
Sindhu Sharma,Female,B.Com Computers,Computer Vision,"HTML, CSS, JavaScript, React",ML Engineer,90
Sandeep Reddy,Male,M.Sc Data Science,NLP,"Python, Pandas, NumPy, Matplotlib",AI Engineer,96
Priya,Female,B.Tech IT,Cybersecurity,"Data Visualization, Tableau, Plotly",ML Engineer,96
Vamsi Singh,Male,MCA,Web Development,"OpenCV, CNN, Deep Learning",Data Scientist,82
Harsha Patel,Male,MCA,Computer Vision,"Python, Flask, API Development",Backend Developer,80
Anusha,Female,M.Sc Data Science,NLP,"Python, Pandas, NumPy, Matplotlib",ML Engineer,75
Manoj Singh,Male,B.Tech IT,Web Development,"TensorFlow, Keras, PyTorch",Data Analyst,80
Joshi,Female,M.Sc Data Science,NLP,"HTML, CSS, JavaScript, React",Frontend Developer,91
Suma Kumar,Female,B.Com Computers,Computer Vision,"Python, Flask, API Development",Cybersecurity Analyst,62
Bhavya Singh,Female,B.Tech ECE,Data Analytics,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,93
Meghana Sharma,Female,B.Com Computers,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Data Analyst,93
Shreya Sharma,Female,B.Com Computers,Machine Learning,"TensorFlow, Keras, PyTorch",Data Scientist,69
Vikram Das,Male,B.Tech IT,Computer Vision,"TensorFlow, Keras, PyTorch",Data Scientist,96
Harsha Kumar,Male,B.Tech IT,Cybersecurity,"SQL, Power BI, Excel",ML Engineer,74
Joshi Singh,Female,B.Com Computers,Web Development,"NLTK, SpaCy, TextBlob",ML Engineer,74
Kiran,Male,B.Tech CSE,Cybersecurity,"TensorFlow, Keras, PyTorch",AI Engineer,73
Arjun Reddy,Male,B.Tech ECE,Web Development,"HTML, CSS, JavaScript, React",AI Engineer,99
Vikram Kumar,Male,B.Tech IT,Web Development,"OpenCV, CNN, Deep Learning",Backend Developer,82
Shreya,Female,B.Tech IT,Deep Learning,"SQL, Power BI, Excel",Frontend Developer,62
Mounika Das,Female,M.Sc Data Science,Cybersecurity,"OpenCV, CNN, Deep Learning",AI Engineer,80
Krishna Singh,Male,B.Tech ECE,Computer Vision,"Python, Flask, API Development",Frontend Developer,92
Keerthi Singh,Female,B.Com Computers,Deep Learning,"NLTK, SpaCy, TextBlob",AI Engineer,73
Kiran,Male,B.Sc Statistics,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Backend Developer,74
Bhavya Kumar,Female,B.Com Computers,Data Analytics,"Python, Flask, API Development",Cybersecurity Analyst,64
Mounika Patel,Female,B.Sc Statistics,Deep Learning,"HTML, CSS, JavaScript, React",AI Engineer,71
Ritika Reddy,Female,B.Sc Statistics,Data Analytics,"SQL, Power BI, Excel",AI Engineer,95
Harsha Das,Male,MCA,Deep Learning,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,78
Krishna Singh,Male,B.Tech ECE,Machine Learning,"SQL, Power BI, Excel",Frontend Developer,99
Joshi Reddy,Female,B.Sc Statistics,Computer Vision,"Python, Pandas, NumPy, Matplotlib",ML Engineer,94
Navya Gayatri Singh,Female,MCA,Data Analytics,"SQL, Power BI, Excel",Data Analyst,61
Sandeep Reddy,Male,M.Sc Data Science,Data Analytics,"NLTK, SpaCy, TextBlob",AI Engineer,88
Harini Das,Female,B.Sc Statistics,Data Analytics,"HTML, CSS, JavaScript, React",Data Scientist,93
Arjun Das,Male,B.Tech IT,Deep Learning,"Python, Flask, API Development",Cybersecurity Analyst,64
Navya Gayatri Sharma,Female,MCA,Deep Learning,"OpenCV, CNN, Deep Learning",AI Engineer,75
Preethi Singh,Female,B.Tech IT,Computer Vision,"SQL, Power BI, Excel",Backend Developer,66
Vamsi,Male,B.Com Computers,Data Analytics,"Python, Flask, API Development",Data Scientist,86
Meghana Sharma,Female,B.Sc Statistics,Web Development,"NLTK, SpaCy, TextBlob",AI Engineer,99
Joshi Kumar,Female,B.Sc Statistics,Web Development,"OpenCV, CNN, Deep Learning",Data Analyst,73
Rahul Singh,Male,B.Com Computers,Deep Learning,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,91
Likitha,Female,B.Tech CSE,NLP,"Python, Flask, API Development",ML Engineer,71
Sravani Sharma,Female,B.Tech CSE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Data Analyst,65
Rahul Sharma,Male,B.Sc Statistics,Data Analytics,"TensorFlow, Keras, PyTorch",Backend Developer,93
Nikhil Reddy,Male,B.Tech IT,Cybersecurity,"HTML, CSS, JavaScript, React",Frontend Developer,68
Keerthi Patel,Female,B.Tech CSE,Deep Learning,"HTML, CSS, JavaScript, React",Data Scientist,92
Rahul Patel,Male,MCA,Cybersecurity,"Python, Flask, API Development",Cybersecurity Analyst,98
Vamsi Das,Male,B.Com Computers,Computer Vision,"Data Visualization, Tableau, Plotly",Data Scientist,60
Pooja Reddy,Female,B.Tech ECE,Machine Learning,"SQL, Power BI, Excel",Cybersecurity Analyst,90
Keerthi Reddy,Female,B.Tech IT,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Scientist,76
Varsha Das,Female,MCA,NLP,"NLTK, SpaCy, TextBlob",Data Analyst,69
Keerthi Kumar,Female,B.Tech ECE,NLP,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,63
Sravani Singh,Female,M.Sc Data Science,Web Development,"Python, Flask, API Development",Data Scientist,71
Bhavya Kumar,Female,M.Sc Data Science,Computer Vision,"Python, Flask, API Development",Data Scientist,72
Rohit Reddy,Male,B.Tech ECE,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Scientist,69
Sindhu Singh,Female,B.Tech ECE,Data Analytics,"Python, Flask, API Development",Backend Developer,87
Harini Patel,Female,MCA,Machine Learning,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,94
Srivali Patel,Female,M.Sc Data Science,Data Analytics,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,88
Krishna Singh,Male,B.Tech CSE,Cybersecurity,"Python, Flask, API Development",Frontend Developer,69
Harsha,Male,M.Sc Data Science,Computer Vision,"HTML, CSS, JavaScript, React",Data Scientist,61
Priya,Female,B.Com Computers,Deep Learning,"Data Visualization, Tableau, Plotly",ML Engineer,96
Bhavya Patel,Female,B.Sc Statistics,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Scientist,66
Rahul Das,Male,B.Tech CSE,Cybersecurity,"OpenCV, CNN, Deep Learning",Data Scientist,96
Harsha Reddy,Male,B.Tech ECE,NLP,"Python, Flask, API Development",Cybersecurity Analyst,92
Teja Kumar,Male,B.Sc Statistics,Machine Learning,"TensorFlow, Keras, PyTorch",AI Engineer,85
Ritika Sharma,Female,B.Tech IT,Machine Learning,"SQL, Power BI, Excel",Cybersecurity Analyst,69
Sai Singh,Male,B.Tech ECE,Web Development,"Python, Pandas, NumPy, Matplotlib",ML Engineer,61
Sravani Kumar,Female,B.Sc Statistics,Deep Learning,"TensorFlow, Keras, PyTorch",Data Analyst,93
Yamini,Female,B.Tech IT,Machine Learning,"OpenCV, CNN, Deep Learning",ML Engineer,85
Swati Maheshwari Reddy,Male,MCA,Deep Learning,"TensorFlow, Keras, PyTorch",Data Analyst,86
Sai Reddy,Male,B.Tech CSE,Cybersecurity,"Python, Flask, API Development",Frontend Developer,73
Swati Maheshwari Patel,Male,M.Sc Data Science,Data Analytics,"NLTK, SpaCy, TextBlob",Data Scientist,98
Sai Reddy,Male,M.Sc Data Science,NLP,"OpenCV, CNN, Deep Learning",Data Analyst,89
Harini Sharma,Female,M.Sc Data Science,NLP,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,81
Yamini Das,Female,B.Tech ECE,Web Development,"Python, Flask, API Development",ML Engineer,95
Shreya Kumar,Female,B.Tech CSE,Cybersecurity,"OpenCV, CNN, Deep Learning",ML Engineer,67
Lavanya,Female,B.Tech ECE,NLP,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,72
Lavanya Das,Female,B.Sc Statistics,Machine Learning,"HTML, CSS, JavaScript, React",Frontend Developer,68
Rahul,Male,M.Sc Data Science,Deep Learning,"HTML, CSS, JavaScript, React",AI Engineer,67
Sandeep Patel,Male,B.Sc Statistics,Cybersecurity,"Python, Flask, API Development",Cybersecurity Analyst,78
Aditya Reddy,Male,B.Tech ECE,Deep Learning,"OpenCV, CNN, Deep Learning",Data Analyst,96
Bala Kumar,Female,MCA,Deep Learning,"Python, Flask, API Development",ML Engineer,86
Suma Sharma,Female,B.Tech IT,NLP,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,86
Navya Das,Female,B.Tech CSE,Cybersecurity,"OpenCV, CNN, Deep Learning",Data Analyst,82
Likitha Patel,Female,B.Tech CSE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",AI Engineer,94
Sneha Singh,Female,B.Sc Statistics,Computer Vision,"Python, Flask, API Development",AI Engineer,86
Sravani Kumar,Female,B.Com Computers,Computer Vision,"OpenCV, CNN, Deep Learning",Data Scientist,74
Joshi Patel,Female,B.Tech CSE,Web Development,"Python, Flask, API Development",Cybersecurity Analyst,66
Preethi Singh,Female,B.Sc Statistics,Cybersecurity,"TensorFlow, Keras, PyTorch",Data Analyst,94
Anusha Das,Female,B.Tech ECE,Computer Vision,"HTML, CSS, JavaScript, React",Data Analyst,62
Deepika Sharma,Female,M.Sc Data Science,Machine Learning,"Data Visualization, Tableau, Plotly",Frontend Developer,71
Sneha,Female,B.Tech CSE,Deep Learning,"SQL, Power BI, Excel",AI Engineer,83
Krishna Sharma,Male,B.Tech ECE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Data Scientist,69
Pooja Das,Female,B.Sc Statistics,Deep Learning,"OpenCV, CNN, Deep Learning",Backend Developer,85
Rohit Sharma,Male,B.Tech IT,Machine Learning,"OpenCV, CNN, Deep Learning",Data Scientist,70
Swati Maheshwari Das,Male,MCA,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Scientist,69
Mounika,Female,B.Com Computers,Deep Learning,"HTML, CSS, JavaScript, React",AI Engineer,91
Bala Das,Female,B.Sc Statistics,Data Analytics,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,64
Shreya Reddy,Female,MCA,Deep Learning,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,69
Harini Singh,Female,B.Tech CSE,Deep Learning,"TensorFlow, Keras, PyTorch",ML Engineer,65
Joshi Kumar,Female,B.Com Computers,Deep Learning,"Python, Flask, API Development",Data Analyst,68
Lavanya Singh,Female,MCA,NLP,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,81
Sindhu Reddy,Female,B.Sc Statistics,Computer Vision,"OpenCV, CNN, Deep Learning",Data Scientist,97
Nisha Das,Female,B.Sc Statistics,Data Analytics,"Data Visualization, Tableau, Plotly",ML Engineer,96
Preethi Das,Female,B.Tech ECE,Web Development,"HTML, CSS, JavaScript, React",Data Scientist,78
Anusha,Female,B.Sc Statistics,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Analyst,95
Krishna,Male,B.Tech CSE,Data Analytics,"SQL, Power BI, Excel",Data Scientist,82
Swati Maheshwari Reddy,Male,MCA,NLP,"OpenCV, CNN, Deep Learning",Frontend Developer,85
Krishna Kumar,Male,M.Sc Data Science,Web Development,"OpenCV, CNN, Deep Learning",Data Analyst,92
Anusha Singh,Female,B.Tech ECE,Cybersecurity,"TensorFlow, Keras, PyTorch",Data Scientist,77
Sravani Sharma,Female,B.Sc Statistics,Data Analytics,"TensorFlow, Keras, PyTorch",ML Engineer,92
Deepika Patel,Female,B.Tech ECE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Data Scientist,64
Charisma,Female,B.Tech ECE,Web Development,"TensorFlow, Keras, PyTorch",Backend Developer,81
Teja Patel,Male,B.Sc Statistics,Deep Learning,"SQL, Power BI, Excel",Frontend Developer,97
Anjali Kumar,Female,MCA,Web Development,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,89
Rohit Patel,Male,MCA,Web Development,"Python, Flask, API Development",Data Scientist,85
Divya,Female,B.Tech CSE,Cybersecurity,"OpenCV, CNN, Deep Learning",Data Scientist,97
Keerthi Reddy,Female,MCA,Cybersecurity,"OpenCV, CNN, Deep Learning",Frontend Developer,95
Lavanya Patel,Female,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Backend Developer,89
Sravani Sharma,Female,MCA,Cybersecurity,"Python, Flask, API Development",ML Engineer,61
Divya Singh,Female,B.Tech IT,Computer Vision,"Python, Flask, API Development",Data Analyst,69
Sravani Patel,Female,MCA,Web Development,"NLTK, SpaCy, TextBlob",AI Engineer,74
Varsha Singh,Female,B.Tech ECE,Web Development,"SQL, Power BI, Excel",Cybersecurity Analyst,86
Arjun,Male,M.Sc Data Science,Cybersecurity,"NLTK, SpaCy, TextBlob",Backend Developer,73
Navya Gayatri Kumar,Female,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Backend Developer,64
Priya Patel,Female,B.Sc Statistics,Web Development,"NLTK, SpaCy, TextBlob",Data Scientist,79
Harsha Das,Male,B.Com Computers,Computer Vision,"OpenCV, CNN, Deep Learning",Backend Developer,62
