Name,Gender,Degree,Domain,Skills,PreferredRole,Score
Anjali Singh,Female,B.Tech CSE,Data Analytics,"HTML, CSS, JavaScript, React",AI Engineer,89
Sindhu Patel,Female,B.Com Computers,Data Analytics,"Data Visualization, Tableau, Plotly",Backend Developer,72
Nikhil Das,Male,MCA,NLP,"HTML, CSS, JavaScript, React",Data Scientist,94
Mounika Das,Female,M.Sc Data Science,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,83
Joshi Singh,Female,B.Tech CSE,Web Development,"HTML, CSS, JavaScript, React",AI Engineer,61
Vikram Sharma,Male,B.Tech IT,Machine Learning,"NLTK, SpaCy, TextBlob",AI Engineer,74
Pooja,Female,B.Sc Statistics,Deep Learning,"Python, Flask, API Development",Frontend Developer,88
Rohit Patel,Male,B.Com Computers,Data Analytics,"SQL, Power BI, Excel",Backend Developer,95
Sai Singh,Male,B.Tech IT,Computer Vision,"Python, Flask, API Development",AI Engineer,78
Yamini Reddy,Female,B.Tech IT,Machine Learning,"Data Visualization, Tableau, Plotly",Data Analyst,99
Sai,Male,MCA,Web Development,"SQL, Power BI, Excel",Backend Developer,90
Ritika Das,Female,B.Tech ECE,Deep Learning,"HTML, CSS, JavaScript, React",Data Scientist,66
Nisha Singh,Female,B.Tech ECE,NLP,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,82
Krishna Reddy,Male,B.Com Computers,Cybersecurity,"SQL, Power BI, Excel",Cybersecurity Analyst,90
Sravani Reddy,Female,M.Sc Data Science,Cybersecurity,"SQL, Power BI, Excel",Frontend Developer,81
Sravani Singh,Female,B.Tech ECE,NLP,"HTML, CSS, JavaScript, React",Data Scientist,72
Rahul Reddy,Male,B.Sc Statistics,NLP,"SQL, Power BI, Excel",AI Engineer,81
Harsha Kumar,Male,B.Sc Statistics,Computer Vision,"NLTK, SpaCy, TextBlob",Data Analyst,90
Krishna Singh,Male,MCA,Computer Vision,"Python, Flask, API Development",Cybersecurity Analyst,60
Yamini Das,Female,B.Com Computers,Machine Learning,"Data Visualization, Tableau, Plotly",Data Analyst,80
Srivali Sharma,Female,B.Tech CSE,Cybersecurity,"SQL, Power BI, Excel",Data Analyst,81
Nikhil Singh,Male,B.Tech IT,Cybersecurity,"TensorFlow, Keras, PyTorch",ML Engineer,80
Meghana Patel,Female,B.Tech IT,Data Analytics,"Data Visualization, Tableau, Plotly",Frontend Developer,89
Harini Das,Female,B.Tech IT,Web Development,"OpenCV, CNN, Deep Learning",Data Scientist,85
Aditya Das,Male,B.Sc Statistics,Deep Learning,"SQL, Power BI, Excel",ML Engineer,91
Sindhu,Female,MCA,Deep Learning,"OpenCV, CNN, Deep Learning",Backend Developer,64
Shreya Kumar,Female,B.Com Computers,Computer Vision,"Python, Pandas, NumPy, Matplotlib",ML Engineer,91
Vikram Kumar,Male,MCA,Cybersecurity,"TensorFlow, Keras, PyTorch",Data Analyst,92
Deepika Das,Female,M.Sc Data Science,Deep Learning,"Data Visualization, Tableau, Plotly",Frontend Developer,81
Nisha Sharma,Female,B.Tech CSE,NLP,"SQL, Power BI, Excel",AI Engineer,81
Priya Kumar,Female,B.Com Computers,Deep Learning,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,69
Rohit Sharma,Male,MCA,Cybersecurity,"NLTK, SpaCy, TextBlob",AI Engineer,96
Sneha Das,Female,B.Tech IT,Computer Vision,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,76
Bhavya,Female,B.Tech CSE,Computer Vision,"SQL, Power BI, Excel",Data Scientist,70
Rahul,Male,B.Sc Statistics,Deep Learning,"OpenCV, CNN, Deep Learning",AI Engineer,92
Priya Sharma,Female,M.Sc Data Science,Data Analytics,"HTML, CSS, JavaScript, React",AI Engineer,64
Swati Maheshwari Kumar,Male,B.Tech CSE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Data Scientist,79
Priya Kumar,Female,B.Tech ECE,Web Development,"Data Visualization, Tableau, Plotly",ML Engineer,86
Kiran Kumar,Male,B.Sc Statistics,Machine Learning,"NLTK, SpaCy, TextBlob",Data Scientist,86
Divya Sharma,Female,B.Tech ECE,Machine Learning,"Data Visualization, Tableau, Plotly",Frontend Developer,96
Sindhu Patel,Female,MCA,Computer Vision,"Data Visualization, Tableau, Plotly",Backend Developer,98
Mounika Patel,Female,MCA,Cybersecurity,"NLTK, SpaCy, TextBlob",Backend Developer,82
Lavanya Singh,Female,B.Tech IT,Machine Learning,"SQL, Power BI, Excel",Frontend Developer,71
Meghana Singh,Female,MCA,NLP,"OpenCV, CNN, Deep Learning",ML Engineer,66
Likitha Das,Female,B.Tech CSE,Computer Vision,"Data Visualization, Tableau, Plotly",ML Engineer,65
Kiran Das,Male,B.Com Computers,Cybersecurity,"Python, Flask, API Development",Frontend Developer,98
Sravani Reddy,Female,B.Tech IT,Computer Vision,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,97
Sai Kumar,Male,M.Sc Data Science,Web Development,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,98
Sousanya,Female,B.Tech CSE,Deep Learning,"HTML, CSS, JavaScript, React",Frontend Developer,74
Srivali Reddy,Female,B.Tech CSE,NLP,"Data Visualization, Tableau, Plotly",ML Engineer,97
Aditya,Male,B.Tech ECE,Machine Learning,"OpenCV, CNN, Deep Learning",Data Analyst,89
Deepika Singh,Female,B.Com Computers,Machine Learning,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,99
Rohit Kumar,Male,B.Tech CSE,NLP,"NLTK, SpaCy, TextBlob",Frontend Developer,76
Vikram Patel,Male,B.Tech ECE,Deep Learning,"OpenCV, CNN, Deep Learning",ML Engineer,77
Sai Kumar,Male,B.Tech ECE,Computer Vision,"TensorFlow, Keras, PyTorch",Data Scientist,62
Navya Patel,Female,B.Tech IT,Data Analytics,"Python, Pandas, NumPy, Matplotlib",ML Engineer,90
Aditya Reddy,Male,B.Tech CSE,Deep Learning,"NLTK, SpaCy, TextBlob",AI Engineer,68
Harsha Das,Male,B.Tech ECE,Cybersecurity,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,73
Harini Singh,Female,B.Tech ECE,NLP,"OpenCV, CNN, Deep Learning",Frontend Developer,72
Vikram Singh,Male,M.Sc Data Science,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,60
Sneha Kumar,Female,B.Com Computers,Computer Vision,"TensorFlow, Keras, PyTorch",Frontend Developer,72
Sindhu Kumar,Female,MCA,NLP,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,73
Vikram,Male,B.Tech IT,Web Development,"Data Visualization, Tableau, Plotly",Data Analyst,61
Keerthi Singh,Female,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,78
Bala Sharma,Female,MCA,Cybersecurity,"NLTK, SpaCy, TextBlob",Data Scientist,61
Anusha Sharma,Female,B.Tech ECE,Computer Vision,"NLTK, SpaCy, TextBlob",Backend Developer,96
Sneha Singh,Female,MCA,Deep Learning,"NLTK, SpaCy, TextBlob",AI Engineer,77
Srivali Sharma,Female,B.Tech ECE,Computer Vision,"TensorFlow, Keras, PyTorch",Backend Developer,64
Krishna Singh,Male,M.Sc Data Science,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Backend Developer,89
Harini Sharma,Female,B.Sc Statistics,Cybersecurity,"SQL, Power BI, Excel",ML Engineer,71
Nikhil,Male,B.Sc Statistics,Deep Learning,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,86
Lavanya Patel,Female,B.Tech CSE,Computer Vision,"Python, Flask, API Development",AI Engineer,68
Teja Kumar,Male,B.Tech IT,Web Development,"TensorFlow, Keras, PyTorch",Data Analyst,89
Manoj Sharma,Male,B.Tech CSE,Machine Learning,"HTML, CSS, JavaScript, React",ML Engineer,92
Kiran,Male,MCA,Computer Vision,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,85
Anusha Kumar,Female,B.Tech ECE,Deep Learning,"SQL, Power BI, Excel",ML Engineer,98
Divya Reddy,Female,B.Tech ECE,Data Analytics,"OpenCV, CNN, Deep Learning",Data Analyst,80
Vamsi Reddy,Male,B.Tech IT,Deep Learning,"Python, Flask, API Development",Cybersecurity Analyst,85
Swati Maheshwari Singh,Male,B.Tech CSE,Computer Vision,"TensorFlow, Keras, PyTorch",Backend Developer,99
Rahul Patel,Male,MCA,NLP,"SQL, Power BI, Excel",Frontend Developer,79
Priya Singh,Female,M.Sc Data Science,Machine Learning,"TensorFlow, Keras, PyTorch",Data Analyst,65
Shreya Das,Female,B.Tech ECE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",AI Engineer,96
Sravani Reddy,Female,B.Tech CSE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,83
Navya Gayatri,Female,B.Tech CSE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Data Analyst,71
Lavanya Singh,Female,B.Sc Statistics,Web Development,"OpenCV, CNN, Deep Learning",Backend Developer,90
Deepika Das,Female,B.Tech ECE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",ML Engineer,78
Harsha Singh,Male,B.Tech ECE,Deep Learning,"OpenCV, CNN, Deep Learning",Backend Developer,91
Swati Maheshwari Singh,Male,B.Sc Statistics,Machine Learning,"Python, Pandas, NumPy, Matplotlib",AI Engineer,81
Anusha Reddy,Female,B.Com Computers,Machine Learning,"Python, Flask, API Development",AI Engineer,67
Priya Kumar,Female,B.Com Computers,Data Analytics,"Python, Flask, API Development",AI Engineer,69
Likitha Patel,Female,B.Tech CSE,Data Analytics,"OpenCV, CNN, Deep Learning",Data Scientist,93
Harini Kumar,Female,M.Sc Data Science,NLP,"TensorFlow, Keras, PyTorch",AI Engineer,97
Nikhil,Male,B.Sc Statistics,Web Development,"HTML, CSS, JavaScript, React",Data Analyst,64
Vamsi Sharma,Male,M.Sc Data Science,Web Development,"NLTK, SpaCy, TextBlob",Data Scientist,88
Sandeep Singh,Male,B.Tech ECE,Cybersecurity,"HTML, CSS, JavaScript, React",AI Engineer,95
Sousanya Kumar,Female,B.Tech ECE,Data Analytics,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,92
Meghana,Female,MCA,Web Development,"Python, Flask, API Development",Data Analyst,99
Shreya Patel,Female,MCA,Cybersecurity,"SQL, Power BI, Excel",Data Scientist,71
Charisma Reddy,Female,B.Tech IT,Deep Learning,"Python, Flask, API Development",Data Analyst,97
Bala Patel,Female,MCA,Web Development,"TensorFlow, Keras, PyTorch",ML Engineer,94
Rahul Patel,Male,B.Tech CSE,Data Analytics,"Data Visualization, Tableau, Plotly",ML Engineer,89
Vikram Das,Male,B.Tech CSE,NLP,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,63
Sandeep Das,Male,B.Tech CSE,Machine Learning,"HTML, CSS, JavaScript, React",Backend Developer,64
Anjali Das,Female,MCA,Web Development,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,87
Srivali Kumar,Female,M.Sc Data Science,Machine Learning,"NLTK, SpaCy, TextBlob",Data Analyst,81
Srivali Singh,Female,B.Tech CSE,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Data Analyst,86
Sandeep Patel,Male,M.Sc Data Science,NLP,"HTML, CSS, JavaScript, React",Backend Developer,99
Sneha Das,Female,B.Tech ECE,Machine Learning,"Python, Pandas, NumPy, Matplotlib",AI Engineer,73
Nisha Patel,Female,B.Tech CSE,Web Development,"SQL, Power BI, Excel",Backend Developer,60
Swati Maheshwari,Male,MCA,Deep Learning,"Python, Flask, API Development",Data Scientist,99
Vikram,Male,B.Sc Statistics,Web Development,"TensorFlow, Keras, PyTorch",AI Engineer,62
Srivali Sharma,Female,M.Sc Data Science,NLP,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,99
Lavanya Singh,Female,B.Sc Statistics,Cybersecurity,"TensorFlow, Keras, PyTorch",AI Engineer,65
Kiran,Male,B.Tech ECE,Data Analytics,"Python, Flask, API Development",ML Engineer,84
Joshi Sharma,Female,B.Com Computers,Cybersecurity,"HTML, CSS, JavaScript, React",AI Engineer,81
Sindhu Patel,Female,B.Tech CSE,NLP,"NLTK, SpaCy, TextBlob",Data Analyst,79
Divya Kumar,Female,MCA,Web Development,"Python, Flask, API Development",ML Engineer,84
Harsha,Male,B.Sc Statistics,Deep Learning,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,74
Kiran Sharma,Male,B.Tech CSE,Cybersecurity,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,60
Anusha Patel,Female,MCA,Computer Vision,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,84
Rohit Patel,Male,M.Sc Data Science,NLP,"NLTK, SpaCy, TextBlob",Frontend Developer,80
Deepika Singh,Female,B.Tech IT,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Analyst,98
Joshi Patel,Female,MCA,Data Analytics,"Data Visualization, Tableau, Plotly",ML Engineer,88
Likitha Das,Female,B.Com Computers,Deep Learning,"OpenCV, CNN, Deep Learning",Backend Developer,73
Srivali Kumar,Female,B.Tech IT,Machine Learning,"Data Visualization, Tableau, Plotly",ML Engineer,84
Kiran Kumar,Male,MCA,Data Analytics,"TensorFlow, Keras, PyTorch",Frontend Developer,90
Priya Das,Female,B.Tech ECE,Computer Vision,"NLTK, SpaCy, TextBlob",AI Engineer,68
Surya Patel,Male,B.Tech IT,Data Analytics,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,60
Shreya Das,Female,B.Tech ECE,NLP,"Python, Pandas, NumPy, Matplotlib",ML Engineer,87
Harini Reddy,Female,B.Com Computers,Web Development,"Data Visualization, Tableau, Plotly",Data Scientist,96
Keerthi Reddy,Female,B.Tech ECE,Machine Learning,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,95
Harini Singh,Female,B.Tech ECE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,62
Sravani Patel,Female,B.Sc Statistics,Web Development,"SQL, Power BI, Excel",Frontend Developer,90
Rahul Reddy,Male,B.Sc Statistics,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Backend Developer,63
Joshi Sharma,Female,B.Tech IT,NLP,"NLTK, SpaCy, TextBlob",Backend Developer,60
Aditya Kumar,Male,B.Tech IT,NLP,"Data Visualization, Tableau, Plotly",ML Engineer,89
Sindhu,Female,M.Sc Data Science,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,91
Srivali Patel,Female,MCA,Data Analytics,"HTML, CSS, JavaScript, React",ML Engineer,65
Sai Das,Male,B.Tech CSE,Web Development,"NLTK, SpaCy, TextBlob",Frontend Developer,69
Suma Kumar,Female,B.Tech IT,Cybersecurity,"SQL, Power BI, Excel",Cybersecurity Analyst,80
Harini Reddy,Female,MCA,Cybersecurity,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,71
Sai Singh,Male,MCA,Web Development,"TensorFlow, Keras, PyTorch",Backend Developer,71
Charisma Patel,Female,B.Tech ECE,Machine Learning,"NLTK, SpaCy, TextBlob",ML Engineer,83
Pooja Patel,Female,MCA,Cybersecurity,"SQL, Power BI, Excel",Data Analyst,69
Divya Reddy,Female,B.Sc Statistics,Data Analytics,"HTML, CSS, JavaScript, React",AI Engineer,67
Surya Das,Male,B.Tech CSE,Web Development,"Data Visualization, Tableau, Plotly",Data Scientist,87
Mounika Sharma,Female,B.Com Computers,NLP,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,60
Navya Patel,Female,B.Com Computers,Data Analytics,"Data Visualization, Tableau, Plotly",AI Engineer,69
Sai,Male,B.Tech ECE,Deep Learning,"TensorFlow, Keras, PyTorch",Frontend Developer,66
Nikhil Kumar,Male,B.Tech IT,Data Analytics,"OpenCV, CNN, Deep Learning",Frontend Developer,86
Manoj Das,Male,B.Com Computers,NLP,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,68
Rahul Kumar,Male,M.Sc Data Science,Web Development,"Python, Flask, API Development",Frontend Developer,80
Sandeep Patel,Male,B.Tech IT,Cybersecurity,"NLTK, SpaCy, TextBlob",Data Scientist,74
Anjali Das,Female,M.Sc Data Science,Data Analytics,"OpenCV, CNN, Deep Learning",ML Engineer,80
Rahul Das,Male,B.Tech IT,Data Analytics,"SQL, Power BI, Excel",AI Engineer,63
Srivali Singh,Female,M.Sc Data Science,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,73
Nikhil Patel,Male,B.Tech ECE,Computer Vision,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,74
Anjali Das,Female,B.Tech ECE,NLP,"TensorFlow, Keras, PyTorch",ML Engineer,74
Meghana Das,Female,B.Tech IT,Deep Learning,"SQL, Power BI, Excel",ML Engineer,86
Bala Patel,Female,B.Sc Statistics,Machine Learning,"OpenCV, CNN, Deep Learning",Backend Developer,98
Anjali Patel,Female,B.Tech CSE,Web Development,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,63
Likitha,Female,MCA,Data Analytics,"TensorFlow, Keras, PyTorch",Data Scientist,94
Manoj Das,Male,B.Com Computers,Web Development,"Data Visualization, Tableau, Plotly",Frontend Developer,99
Manoj Kumar,Male,MCA,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Scientist,61
Deepika Reddy,Female,B.Com Computers,NLP,"NLTK, SpaCy, TextBlob",AI Engineer,77
Pooja Reddy,Female,B.Tech IT,Machine Learning,"OpenCV, CNN, Deep Learning",Backend Developer,79
Manoj Kumar,Male,B.Tech ECE,Computer Vision,"Python, Flask, API Development",ML Engineer,97
Anjali Patel,Female,B.Tech CSE,NLP,"Data Visualization, Tableau, Plotly",ML Engineer,91
Nikhil Patel,Male,B.Tech CSE,Data Analytics,"NLTK, SpaCy, TextBlob",ML Engineer,69
Anjali Singh,Female,B.Tech IT,Deep Learning,"OpenCV, CNN, Deep Learning",Data Analyst,86
Likitha Reddy,Female,M.Sc Data Science,Data Analytics,"Data Visualization, Tableau, Plotly",Backend Developer,60
Deepika Patel,Female,B.Sc Statistics,Machine Learning,"TensorFlow, Keras, PyTorch",AI Engineer,70
Keerthi Das,Female,MCA,NLP,"OpenCV, CNN, Deep Learning",Frontend Developer,68
Rohit,Male,M.Sc Data Science,Deep Learning,"SQL, Power BI, Excel",Frontend Developer,77
Sandeep,Male,B.Com Computers,Web Development,"OpenCV, CNN, Deep Learning",Data Analyst,66
Sandeep Sharma,Male,B.Sc Statistics,Data Analytics,"NLTK, SpaCy, TextBlob",Frontend Developer,84
Shreya Kumar,Female,B.Com Computers,Deep Learning,"SQL, Power BI, Excel",AI Engineer,97
Teja Reddy,Male,M.Sc Data Science,Machine Learning,"Python, Flask, API Development",AI Engineer,62
Nikhil Reddy,Male,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Backend Developer,67
Swati Maheshwari Sharma,Male,M.Sc Data Science,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Scientist,60
Likitha,Female,MCA,Cybersecurity,"Data Visualization, Tableau, Plotly",ML Engineer,86
Harini Sharma,Female,B.Tech CSE,Machine Learning,"Data Visualization, Tableau, Plotly",Data Analyst,75
Navya Gayatri Reddy,Female,MCA,Data Analytics,"Python, Flask, API Development",Cybersecurity Analyst,97
Nisha,Female,B.Com Computers,Deep Learning,"HTML, CSS, JavaScript, React",Data Scientist,66
Yamini Singh,Female,B.Sc Statistics,Web Development,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,99
Aditya Kumar,Male,B.Tech ECE,Computer Vision,"SQL, Power BI, Excel",Cybersecurity Analyst,80
Preethi Kumar,Female,B.Tech IT,NLP,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,75
Rahul Kumar,Male,B.Com Computers,Computer Vision,"Python, Flask, API Development",Cybersecurity Analyst,65
Harsha Patel,Male,B.Tech ECE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Data Scientist,71
Yamini Patel,Female,B.Tech IT,Web Development,"TensorFlow, Keras, PyTorch",Data Analyst,63
Rahul Kumar,Male,B.Tech CSE,NLP,"Python, Pandas, NumPy, Matplotlib",ML Engineer,67
Aditya Das,Male,M.Sc Data Science,Web Development,"SQL, Power BI, Excel",Frontend Developer,66
Sindhu Patel,Female,B.Tech ECE,Web Development,"HTML, CSS, JavaScript, React",Data Analyst,97
Suma,Female,B.Sc Statistics,Data Analytics,"Python, Pandas, NumPy, Matplotlib",AI Engineer,88
Yamini,Female,M.Sc Data Science,Deep Learning,"OpenCV, CNN, Deep Learning",Frontend Developer,81
Shreya,Female,B.Tech IT,Cybersecurity,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,62
Charisma Kumar,Female,M.Sc Data Science,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Analyst,86
Yamini Sharma,Female,B.Tech CSE,NLP,"Python, Flask, API Development",Data Analyst,84
Navya,Female,MCA,Web Development,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,90
Nikhil Kumar,Male,B.Sc Statistics,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,83
Bala Reddy,Female,B.Com Computers,Data Analytics,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,65
Mounika Patel,Female,MCA,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Scientist,75
Ritika Singh,Female,B.Tech IT,Web Development,"Python, Flask, API Development",Data Analyst,62
Keerthi Kumar,Female,B.Sc Statistics,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Analyst,66
Harini Patel,Female,B.Com Computers,NLP,"Python, Flask, API Development",Data Scientist,99
Anusha,Female,B.Sc Statistics,NLP,"OpenCV, CNN, Deep Learning",Data Analyst,62
Navya Gayatri,Female,B.Tech IT,Computer Vision,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,90
Pooja Singh,Female,MCA,Deep Learning,"OpenCV, CNN, Deep Learning",Frontend Developer,60
Krishna Singh,Male,B.Sc Statistics,Data Analytics,"Data Visualization, Tableau, Plotly",Data Analyst,79
Anjali Das,Female,B.Tech IT,Computer Vision,"SQL, Power BI, Excel",Frontend Developer,68
Teja Sharma,Male,B.Com Computers,Data Analytics,"HTML, CSS, JavaScript, React",Data Analyst,81
Vikram Patel,Male,B.Tech ECE,Computer Vision,"NLTK, SpaCy, TextBlob",Data Analyst,71
Swati Maheshwari Das,Male,B.Tech CSE,Data Analytics,"NLTK, SpaCy, TextBlob",Cybersecurity Analyst,61
Swati Maheshwari Das,Male,MCA,Data Analytics,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,90
Anusha Kumar,Female,B.Tech CSE,Machine Learning,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,60
Harsha,Male,M.Sc Data Science,Computer Vision,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,77
Mounika Reddy,Female,B.Tech IT,Web Development,"OpenCV, CNN, Deep Learning",Frontend Developer,77
Sravani Patel,Female,B.Tech CSE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Backend Developer,63
Kiran Patel,Male,M.Sc Data Science,Computer Vision,"SQL, Power BI, Excel",Data Scientist,71
Sravani Sharma,Female,B.Tech CSE,Machine Learning,"HTML, CSS, JavaScript, React",ML Engineer,68
Sravani Sharma,Female,B.Tech CSE,Computer Vision,"TensorFlow, Keras, PyTorch",Frontend Developer,65
Joshi Kumar,Female,M.Sc Data Science,NLP,"Python, Flask, API Development",Backend Developer,72
Bala Das,Female,B.Tech IT,Deep Learning,"NLTK, SpaCy, TextBlob",ML Engineer,97
Surya Das,Male,MCA,Computer Vision,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,98
Harsha,Male,B.Tech IT,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,71
Sravani Reddy,Female,B.Sc Statistics,Machine Learning,"Data Visualization, Tableau, Plotly",Data Scientist,82
Sousanya Patel,Female,B.Com Computers,Machine Learning,"NLTK, SpaCy, TextBlob",Data Analyst,76
Bhavya Singh,Female,M.Sc Data Science,Cybersecurity,"SQL, Power BI, Excel",Backend Developer,81
Arjun Reddy,Male,M.Sc Data Science,Data Analytics,"OpenCV, CNN, Deep Learning",Backend Developer,66
Priya Reddy,Female,MCA,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Data Scientist,63
Sindhu Patel,Female,B.Tech ECE,Computer Vision,"Python, Flask, API Development",Data Scientist,60
Rohit Patel,Male,B.Tech ECE,Cybersecurity,"Data Visualization, Tableau, Plotly",ML Engineer,97
Varsha,Female,M.Sc Data Science,Web Development,"SQL, Power BI, Excel",Data Scientist,81
Harsha Kumar,Male,M.Sc Data Science,Data Analytics,"NLTK, SpaCy, TextBlob",ML Engineer,98
Anjali Kumar,Female,M.Sc Data Science,Web Development,"TensorFlow, Keras, PyTorch",AI Engineer,87
Manoj Das,Male,B.Tech IT,Cybersecurity,"Python, Flask, API Development",Frontend Developer,78
Harini,Female,B.Com Computers,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,92
Nikhil Sharma,Male,B.Tech ECE,Deep Learning,"HTML, CSS, JavaScript, React",Data Analyst,62
Shreya Reddy,Female,B.Tech IT,Computer Vision,"OpenCV, CNN, Deep Learning",ML Engineer,89
Suma Reddy,Female,MCA,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Data Scientist,94
Rohit Patel,Male,B.Tech IT,Computer Vision,"SQL, Power BI, Excel",Data Scientist,89
Ritika Reddy,Female,B.Tech IT,Cybersecurity,"SQL, Power BI, Excel",Frontend Developer,62
Varsha Sharma,Female,B.Tech IT,Data Analytics,"Python, Flask, API Development",Frontend Developer,72
Keerthi Kumar,Female,MCA,Computer Vision,"Data Visualization, Tableau, Plotly",AI Engineer,63
Manoj Kumar,Male,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",AI Engineer,95
Varsha Sharma,Female,B.Tech ECE,Web Development,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,65
Nisha,Female,MCA,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Analyst,99
Aditya Reddy,Male,B.Tech ECE,Computer Vision,"Data Visualization, Tableau, Plotly",Data Scientist,76
Priya Singh,Female,B.Tech ECE,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,97
