Name,Gender,Degree,Domain,Skills,PreferredRole,Score
Surya,Male,B.Tech ECE,Data Analytics,"Python, Flask, API Development",Data Analyst,68
Vamsi Reddy,Male,B.Sc Statistics,Computer Vision,"NLTK, SpaCy, TextBlob",AI Engineer,97
Kiran,Male,B.Tech IT,Web Development,"Data Visualization, Tableau, Plotly",Backend Developer,97
Navya Sharma,Female,MCA,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Scientist,69
Anjali Das,Female,B.Tech CSE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Data Scientist,77
Harini Sharma,Female,B.Sc Statistics,Computer Vision,"OpenCV, CNN, Deep Learning",Backend Developer,74
Shreya Kumar,Female,B.Tech IT,NLP,"SQL, Power BI, Excel",Frontend Developer,83
Yamini Das,Female,B.Tech IT,Data Analytics,"NLTK, SpaCy, TextBlob",Backend Developer,94
Varsha Singh,Female,B.Tech IT,NLP,"SQL, Power BI, Excel",AI Engineer,71
Rahul Singh,Male,B.Tech CSE,Computer Vision,"Python, Flask, API Development",Data Scientist,61
Sravani Patel,Female,B.Sc Statistics,Deep Learning,"TensorFlow, Keras, PyTorch",Backend Developer,73
Mounika Das,Female,B.Tech CSE,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Scientist,65
Sneha,Female,B.Tech ECE,Machine Learning,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,97
Anusha Sharma,Female,B.Tech IT,Cybersecurity,"SQL, Power BI, Excel",Data Analyst,95
Sai,Male,B.Tech IT,Web Development,"SQL, Power BI, Excel",Frontend Developer,62
Navya Singh,Female,B.Com Computers,Cybersecurity,"HTML, CSS, JavaScript, React",Data Analyst,72
Ritika Sharma,Female,M.Sc Data Science,Machine Learning,"NLTK, SpaCy, TextBlob",Frontend Developer,75
Anjali Patel,Female,MCA,Cybersecurity,"TensorFlow, Keras, PyTorch",Data Scientist,86
Srivali Sharma,Female,MCA,Web Development,"NLTK, SpaCy, TextBlob",Frontend Developer,92
Varsha Sharma,Female,B.Sc Statistics,Web Development,"SQL, Power BI, Excel",Cybersecurity Analyst,90
Ritika Das,Female,B.Tech IT,Web Development,"Python, Flask, API Development",AI Engineer,73
Keerthi Das,Female,B.Tech CSE,NLP,"NLTK, SpaCy, TextBlob",Data Analyst,77
Ritika Reddy,Female,B.Sc Statistics,Deep Learning,"HTML, CSS, JavaScript, React",Frontend Developer,63
Rahul,Male,B.Tech ECE,Cybersecurity,"OpenCV, CNN, Deep Learning",AI Engineer,88
Suma Kumar,Female,B.Com Computers,Web Development,"Python, Flask, API Development",Cybersecurity Analyst,98
Harini Kumar,Female,B.Tech IT,Web Development,"OpenCV, CNN, Deep Learning",Data Analyst,71
Srivali Singh,Female,M.Sc Data Science,Deep Learning,"SQL, Power BI, Excel",Data Scientist,60
Sindhu Reddy,Female,B.Tech CSE,Machine Learning,"NLTK, SpaCy, TextBlob",Backend Developer,82
Keerthi Patel,Female,B.Tech IT,Machine Learning,"OpenCV, CNN, Deep Learning",Data Scientist,75
Suma Reddy,Female,B.Com Computers,Machine Learning,"Python, Flask, API Development",Backend Developer,93
Navya Patel,Female,B.Com Computers,Data Analytics,"Python, Flask, API Development",Backend Developer,92
Sai Sharma,Male,MCA,NLP,"NLTK, SpaCy, TextBlob",Data Analyst,81
Sindhu Sharma,Female,B.Tech ECE,Web Development,"SQL, Power BI, Excel",Frontend Developer,72
Yamini Sharma,Female,B.Tech ECE,Machine Learning,"TensorFlow, Keras, PyTorch",Data Scientist,80
Bhavya Reddy,Female,B.Tech CSE,Data Analytics,"TensorFlow, Keras, PyTorch",Data Scientist,63
Yamini Singh,Female,B.Tech CSE,Deep Learning,"SQL, Power BI, Excel",Backend Developer,62
Swati Maheshwari Singh,Male,B.Sc Statistics,Data Analytics,"TensorFlow, Keras, PyTorch",Backend Developer,62
Surya Sharma,Male,M.Sc Data Science,Computer Vision,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,82
Joshi,Female,B.Tech ECE,Data Analytics,"Python, Flask, API Development",AI Engineer,79
Aditya Patel,Male,B.Sc Statistics,Web Development,"SQL, Power BI, Excel",Frontend Developer,81
Navya,Female,MCA,Cybersecurity,"TensorFlow, Keras, PyTorch",Frontend Developer,76
Rohit Singh,Male,B.Sc Statistics,Cybersecurity,"Data Visualization, Tableau, Plotly",Frontend Developer,84
Likitha Das,Female,B.Tech IT,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Analyst,66
Anjali Sharma,Female,B.Tech CSE,Data Analytics,"OpenCV, CNN, Deep Learning",Data Analyst,75
Mounika Das,Female,B.Tech IT,Web Development,"NLTK, SpaCy, TextBlob",Backend Developer,93
Kiran,Male,B.Tech CSE,Cybersecurity,"TensorFlow, Keras, PyTorch",Frontend Developer,89
Srivali Singh,Female,MCA,Web Development,"SQL, Power BI, Excel",Backend Developer,78
Harini,Female,B.Com Computers,Computer Vision,"OpenCV, CNN, Deep Learning",Frontend Developer,99
Navya Gayatri Singh,Female,MCA,Deep Learning,"Data Visualization, Tableau, Plotly",ML Engineer,95
Anusha Sharma,Female,B.Tech CSE,Data Analytics,"TensorFlow, Keras, PyTorch",Frontend Developer,72
Navya Das,Female,MCA,Data Analytics,"Data Visualization, Tableau, Plotly",Data Analyst,72
Shreya Das,Female,B.Sc Statistics,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,98
Navya Gayatri Patel,Female,M.Sc Data Science,NLP,"Python, Flask, API Development",Backend Developer,62
Sneha Das,Female,B.Tech ECE,Deep Learning,"SQL, Power BI, Excel",Backend Developer,62
Vikram Kumar,Male,B.Tech IT,Computer Vision,"Data Visualization, Tableau, Plotly",ML Engineer,97
Divya Singh,Female,B.Tech CSE,Data Analytics,"NLTK, SpaCy, TextBlob",ML Engineer,93
Bhavya Singh,Female,M.Sc Data Science,Computer Vision,"NLTK, SpaCy, TextBlob",Frontend Developer,99
Rahul,Male,B.Com Computers,Data Analytics,"Data Visualization, Tableau, Plotly",AI Engineer,75
Deepika,Female,M.Sc Data Science,Computer Vision,"SQL, Power BI, Excel",ML Engineer,80
Yamini Patel,Female,B.Tech ECE,Deep Learning,"SQL, Power BI, Excel",Backend Developer,67
Charisma Kumar,Female,B.Sc Statistics,Machine Learning,"TensorFlow, Keras, PyTorch",ML Engineer,91
Preethi Kumar,Female,MCA,NLP,"SQL, Power BI, Excel",AI Engineer,92
Priya,Female,B.Tech CSE,Computer Vision,"Python, Flask, API Development",Data Scientist,80
Divya Patel,Female,B.Com Computers,Machine Learning,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,73
Rahul Singh,Male,MCA,Machine Learning,"SQL, Power BI, Excel",Data Scientist,80
Arjun Singh,Male,B.Tech CSE,Deep Learning,"TensorFlow, Keras, PyTorch",AI Engineer,67
Nisha Sharma,Female,B.Sc Statistics,Web Development,"Data Visualization, Tableau, Plotly",Backend Developer,86
Sneha Das,Female,B.Sc Statistics,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,81
Divya,Female,B.Sc Statistics,Deep Learning,"SQL, Power BI, Excel",ML Engineer,60
Lavanya Patel,Female,B.Com Computers,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Backend Developer,84
Harsha Singh,Male,B.Tech CSE,Cybersecurity,"OpenCV, CNN, Deep Learning",Data Analyst,85
Srivali,Female,MCA,Cybersecurity,"SQL, Power BI, Excel",Data Scientist,70
Shreya Singh,Female,B.Tech CSE,Computer Vision,"HTML, CSS, JavaScript, React",Backend Developer,94
Aditya Patel,Male,MCA,Machine Learning,"SQL, Power BI, Excel",Data Analyst,71
Sousanya Reddy,Female,M.Sc Data Science,NLP,"TensorFlow, Keras, PyTorch",Backend Developer,88
Teja Reddy,Male,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Backend Developer,80
Vikram Sharma,Male,M.Sc Data Science,Deep Learning,"TensorFlow, Keras, PyTorch",Frontend Developer,84
Bala Sharma,Female,B.Com Computers,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Scientist,85
Nisha Patel,Female,B.Sc Statistics,Computer Vision,"NLTK, SpaCy, TextBlob",AI Engineer,84
Anusha Patel,Female,B.Tech ECE,Computer Vision,"Data Visualization, Tableau, Plotly",Data Analyst,64
Shreya Kumar,Female,B.Tech IT,Computer Vision,"NLTK, SpaCy, TextBlob",Frontend Developer,83
Suma Reddy,Female,MCA,Data Analytics,"NLTK, SpaCy, TextBlob",ML Engineer,61
Yamini Reddy,Female,B.Com Computers,Machine Learning,"Python, Flask, API Development",Backend Developer,63
Pooja Reddy,Female,B.Com Computers,Cybersecurity,"Data Visualization, Tableau, Plotly",ML Engineer,90
Kiran Das,Male,MCA,Computer Vision,"HTML, CSS, JavaScript, React",Data Scientist,88
Mounika Das,Female,B.Sc Statistics,Deep Learning,"Data Visualization, Tableau, Plotly",Data Analyst,84
Nisha Sharma,Female,B.Sc Statistics,Cybersecurity,"Data Visualization, Tableau, Plotly",Frontend Developer,75
Deepika,Female,B.Tech CSE,Computer Vision,"OpenCV, CNN, Deep Learning",AI Engineer,96
Rahul Das,Male,B.Tech CSE,Cybersecurity,"HTML, CSS, JavaScript, React",Data Analyst,74
Bala Singh,Female,B.Tech CSE,Computer Vision,"SQL, Power BI, Excel",AI Engineer,62
Divya Reddy,Female,M.Sc Data Science,Deep Learning,"HTML, CSS, JavaScript, React",Data Analyst,60
Divya Reddy,Female,B.Com Computers,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,66
Srivali Das,Female,B.Tech ECE,Deep Learning,"OpenCV, CNN, Deep Learning",Frontend Developer,65
Sneha Sharma,Female,B.Tech IT,Deep Learning,"OpenCV, CNN, Deep Learning",Backend Developer,69
Bhavya Kumar,Female,MCA,Deep Learning,"OpenCV, CNN, Deep Learning",AI Engineer,84
Shreya Singh,Female,B.Com Computers,Deep Learning,"Data Visualization, Tableau, Plotly",Data Analyst,96
Harini Sharma,Female,B.Tech ECE,Cybersecurity,"SQL, Power BI, Excel",Data Scientist,75
Yamini Reddy,Female,M.Sc Data Science,NLP,"SQL, Power BI, Excel",Data Analyst,94
Navya Gayatri Patel,Female,M.Sc Data Science,Machine Learning,"Data Visualization, Tableau, Plotly",Data Scientist,73
Navya Sharma,Female,B.Tech ECE,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",AI Engineer,87
Keerthi Reddy,Female,B.Com Computers,NLP,"TensorFlow, Keras, PyTorch",Data Scientist,67
Suma Sharma,Female,B.Sc Statistics,Web Development,"SQL, Power BI, Excel",AI Engineer,82
Yamini,Female,B.Tech CSE,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Analyst,99
Rohit,Male,MCA,NLP,"TensorFlow, Keras, PyTorch",Backend Developer,88
Keerthi Sharma,Female,MCA,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,60
Aditya,Male,M.Sc Data Science,Deep Learning,"SQL, Power BI, Excel",Frontend Developer,98
Suma Singh,Female,B.Tech IT,Web Development,"Python, Pandas, NumPy, Matplotlib",ML Engineer,85
Priya Singh,Female,B.Tech CSE,Web Development,"Data Visualization, Tableau, Plotly",ML Engineer,77
Preethi Patel,Female,B.Tech CSE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,77
Preethi Kumar,Female,B.Sc Statistics,Data Analytics,"Python, Flask, API Development",AI Engineer,64
Sousanya Patel,Female,M.Sc Data Science,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Analyst,80
Sneha Patel,Female,B.Tech CSE,Deep Learning,"SQL, Power BI, Excel",Data Analyst,98
Deepika,Female,M.Sc Data Science,Machine Learning,"OpenCV, CNN, Deep Learning",Data Analyst,65
Rahul Patel,Male,B.Sc Statistics,Cybersecurity,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,69
Suma Kumar,Female,MCA,Cybersecurity,"Data Visualization, Tableau, Plotly",Data Analyst,87
Likitha Das,Female,B.Sc Statistics,NLP,"Data Visualization, Tableau, Plotly",Data Analyst,70
Vamsi Patel,Male,B.Tech CSE,Web Development,"Python, Flask, API Development",Cybersecurity Analyst,82
Kiran Kumar,Male,B.Tech CSE,NLP,"Python, Flask, API Development",Frontend Developer,60
Divya Sharma,Female,B.Com Computers,Web Development,"SQL, Power BI, Excel",Data Scientist,60
Bhavya Sharma,Female,MCA,Deep Learning,"SQL, Power BI, Excel",ML Engineer,65
Likitha,Female,B.Com Computers,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,93
Harsha Sharma,Male,MCA,Deep Learning,"NLTK, SpaCy, TextBlob",Data Analyst,72
Rohit Kumar,Male,B.Tech CSE,Machine Learning,"OpenCV, CNN, Deep Learning",Data Scientist,70
Sandeep Reddy,Male,B.Tech CSE,Data Analytics,"OpenCV, CNN, Deep Learning",Data Scientist,71
Teja Das,Male,M.Sc Data Science,NLP,"TensorFlow, Keras, PyTorch",Data Scientist,82
Manoj Das,Male,B.Com Computers,Web Development,"SQL, Power BI, Excel",Frontend Developer,97
Nisha Das,Female,B.Tech ECE,Data Analytics,"OpenCV, CNN, Deep Learning",ML Engineer,63
Anusha,Female,B.Com Computers,Deep Learning,"Python, Pandas, NumPy, Matplotlib",ML Engineer,89
Nisha Patel,Female,B.Com Computers,Machine Learning,"Data Visualization, Tableau, Plotly",Data Scientist,84
Sindhu Sharma,Female,B.Tech IT,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Analyst,65
Sindhu Sharma,Female,B.Sc Statistics,Computer Vision,"OpenCV, CNN, Deep Learning",Cybersecurity Analyst,78
Lavanya Singh,Female,B.Tech IT,Computer Vision,"OpenCV, CNN, Deep Learning",Data Scientist,68
Likitha Singh,Female,B.Sc Statistics,Web Development,"Python, Flask, API Development",Frontend Developer,60
Kiran Kumar,Male,B.Tech IT,NLP,"TensorFlow, Keras, PyTorch",Frontend Developer,82
Anusha Kumar,Female,B.Tech ECE,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Backend Developer,95
Lavanya,Female,B.Tech IT,NLP,"Data Visualization, Tableau, Plotly",Backend Developer,88
Divya,Female,M.Sc Data Science,Computer Vision,"OpenCV, CNN, Deep Learning",AI Engineer,70
Anusha Singh,Female,B.Tech CSE,Computer Vision,"HTML, CSS, JavaScript, React",Data Analyst,91
Ritika,Female,B.Tech IT,Machine Learning,"TensorFlow, Keras, PyTorch",ML Engineer,90
Likitha Patel,Female,M.Sc Data Science,Web Development,"Python, Pandas, NumPy, Matplotlib",AI Engineer,83
Charisma,Female,B.Tech IT,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",ML Engineer,92
Varsha Singh,Female,B.Tech CSE,Data Analytics,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,79
Keerthi Das,Female,B.Sc Statistics,Web Development,"Python, Pandas, NumPy, Matplotlib",AI Engineer,67
Nikhil Kumar,Male,M.Sc Data Science,Deep Learning,"HTML, CSS, JavaScript, React",Backend Developer,87
Shreya Singh,Female,MCA,Data Analytics,"Python, Pandas, NumPy, Matplotlib",Data Analyst,98
Bhavya Singh,Female,B.Sc Statistics,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Scientist,98
Yamini Reddy,Female,B.Com Computers,Data Analytics,"SQL, Power BI, Excel",Backend Developer,74
Harini Patel,Female,B.Tech IT,Deep Learning,"Python, Pandas, NumPy, Matplotlib",AI Engineer,82
Krishna Patel,Male,B.Tech IT,Web Development,"Data Visualization, Tableau, Plotly",Data Analyst,88
Divya,Female,B.Sc Statistics,Computer Vision,"SQL, Power BI, Excel",Data Scientist,91
Bala Das,Female,B.Tech ECE,Deep Learning,"TensorFlow, Keras, PyTorch",AI Engineer,97
Lavanya Kumar,Female,B.Tech IT,Machine Learning,"TensorFlow, Keras, PyTorch",Frontend Developer,73
Srivali Kumar,Female,B.Tech ECE,Deep Learning,"OpenCV, CNN, Deep Learning",AI Engineer,82
Arjun Singh,Male,B.Com Computers,Machine Learning,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,80
Swati Maheshwari Sharma,Male,B.Com Computers,Deep Learning,"NLTK, SpaCy, TextBlob",Frontend Developer,99
Meghana Singh,Female,B.Tech CSE,Machine Learning,"SQL, Power BI, Excel",Backend Developer,71
Sandeep Sharma,Male,B.Sc Statistics,Machine Learning,"Python, Flask, API Development",Data Analyst,70
Shreya,Female,B.Tech CSE,Cybersecurity,"OpenCV, CNN, Deep Learning",ML Engineer,72
Teja Kumar,Male,B.Sc Statistics,Data Analytics,"NLTK, SpaCy, TextBlob",Frontend Developer,76
Pooja Das,Female,M.Sc Data Science,NLP,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,87
Preethi,Female,B.Tech ECE,Web Development,"Python, Pandas, NumPy, Matplotlib",Data Analyst,85
Bhavya Singh,Female,MCA,Computer Vision,"NLTK, SpaCy, TextBlob",Frontend Developer,88
Sai Reddy,Male,B.Tech IT,NLP,"OpenCV, CNN, Deep Learning",Backend Developer,85
Nisha,Female,B.Com Computers,Cybersecurity,"Data Visualization, Tableau, Plotly",Cybersecurity Analyst,96
Meghana Das,Female,MCA,Deep Learning,"Data Visualization, Tableau, Plotly",ML Engineer,69
Surya,Male,B.Tech ECE,NLP,"SQL, Power BI, Excel",Frontend Developer,82
Bhavya,Female,B.Tech IT,Web Development,"Data Visualization, Tableau, Plotly",Frontend Developer,85
Kiran Kumar,Male,B.Sc Statistics,Cybersecurity,"TensorFlow, Keras, PyTorch",Data Analyst,90
Divya Sharma,Female,B.Sc Statistics,Deep Learning,"SQL, Power BI, Excel",ML Engineer,92
Kiran Patel,Male,MCA,Deep Learning,"Data Visualization, Tableau, Plotly",Data Scientist,81
Keerthi,Female,MCA,Web Development,"Data Visualization, Tableau, Plotly",Data Scientist,74
Vikram Singh,Male,B.Sc Statistics,Cybersecurity,"Python, Pandas, NumPy, Matplotlib",Frontend Developer,81
Yamini,Female,MCA,Web Development,"Python, Pandas, NumPy, Matplotlib",AI Engineer,85
Deepika Patel,Female,M.Sc Data Science,Machine Learning,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,71
Sneha Patel,Female,B.Com Computers,NLP,"Python, Pandas, NumPy, Matplotlib",Backend Developer,98
Keerthi Sharma,Female,B.Com Computers,Computer Vision,"Python, Pandas, NumPy, Matplotlib",ML Engineer,72
Surya Singh,Male,B.Com Computers,Computer Vision,"Python, Pandas, NumPy, Matplotlib",Data Scientist,79
Deepika Das,Female,B.Sc Statistics,Computer Vision,"TensorFlow, Keras, PyTorch",ML Engineer,71
Pooja Reddy,Female,MCA,Data Analytics,"Python, Flask, API Development",ML Engineer,92
Anjali Singh,Female,B.Com Computers,NLP,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,62
Harini Patel,Female,B.Tech ECE,Machine Learning,"HTML, CSS, JavaScript, React",Backend Developer,85
Srivali Reddy,Female,B.Tech IT,Deep Learning,"HTML, CSS, JavaScript, React",Data Scientist,65
Charisma Das,Female,B.Sc Statistics,Machine Learning,"OpenCV, CNN, Deep Learning",Data Analyst,98
Arjun Patel,Male,MCA,Machine Learning,"OpenCV, CNN, Deep Learning",Backend Developer,94
Anusha Kumar,Female,B.Tech ECE,Computer Vision,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,90
Varsha Das,Female,MCA,Machine Learning,"SQL, Power BI, Excel",ML Engineer,94
Keerthi Singh,Female,B.Tech CSE,Computer Vision,"Data Visualization, Tableau, Plotly",Frontend Developer,93
Sneha Das,Female,B.Sc Statistics,Cybersecurity,"OpenCV, CNN, Deep Learning",ML Engineer,72
Pooja Patel,Female,B.Tech ECE,Data Analytics,"Python, Flask, API Development",AI Engineer,99
Bala,Female,MCA,Deep Learning,"Data Visualization, Tableau, Plotly",Frontend Developer,74
Ritika Sharma,Female,M.Sc Data Science,Machine Learning,"Python, Flask, API Development",Frontend Developer,76
Deepika Singh,Female,B.Sc Statistics,Deep Learning,"Data Visualization, Tableau, Plotly",Frontend Developer,64
Divya Patel,Female,B.Sc Statistics,Deep Learning,"TensorFlow, Keras, PyTorch",Frontend Developer,76
Nisha Singh,Female,B.Tech IT,Data Analytics,"HTML, CSS, JavaScript, React",Data Scientist,68
Joshi Kumar,Female,MCA,NLP,"TensorFlow, Keras, PyTorch",ML Engineer,91
Harini Kumar,Female,MCA,Computer Vision,"OpenCV, CNN, Deep Learning",Frontend Developer,97
Nisha Singh,Female,B.Sc Statistics,NLP,"HTML, CSS, JavaScript, React",Frontend Developer,65
Rahul Kumar,Male,B.Tech ECE,Web Development,"TensorFlow, Keras, PyTorch",AI Engineer,81
Manoj Patel,Male,B.Sc Statistics,NLP,"HTML, CSS, JavaScript, React",AI Engineer,95
Srivali Das,Female,M.Sc Data Science,Cybersecurity,"NLTK, SpaCy, TextBlob",AI Engineer,81
Varsha Kumar,Female,B.Tech ECE,NLP,"SQL, Power BI, Excel",ML Engineer,73
Bala Reddy,Female,MCA,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Data Analyst,90
Teja Singh,Male,B.Com Computers,Web Development,"TensorFlow, Keras, PyTorch",AI Engineer,89
Nisha Singh,Female,M.Sc Data Science,NLP,"TensorFlow, Keras, PyTorch",Cybersecurity Analyst,66
Likitha Patel,Female,M.Sc Data Science,NLP,"Data Visualization, Tableau, Plotly",Frontend Developer,76
Divya,Female,B.Tech IT,Cybersecurity,"HTML, CSS, JavaScript, React",Backend Developer,87
Mounika Sharma,Female,B.Tech ECE,Web Development,"NLTK, SpaCy, TextBlob",AI Engineer,85
Sai,Male,B.Tech IT,Web Development,"SQL, Power BI, Excel",Frontend Developer,62
Anusha Patel,Female,B.Com Computers,Web Development,"Python, Flask, API Development",Frontend Developer,70
Bala Patel,Female,MCA,Cybersecurity,"TensorFlow, Keras, PyTorch",Frontend Developer,77
Deepika Kumar,Female,B.Tech CSE,Cybersecurity,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,71
Surya,Male,B.Tech ECE,Computer Vision,"SQL, Power BI, Excel",AI Engineer,74
Anusha Reddy,Female,MCA,Web Development,"OpenCV, CNN, Deep Learning",AI Engineer,85
Teja Patel,Male,M.Sc Data Science,Deep Learning,"Python, Pandas, NumPy, Matplotlib",Data Analyst,85
Rahul,Male,M.Sc Data Science,Computer Vision,"OpenCV, CNN, Deep Learning",AI Engineer,85
Navya,Female,M.Sc Data Science,Web Development,"Python, Flask, API Development",Data Analyst,73
Harini Singh,Female,MCA,Cybersecurity,"OpenCV, CNN, Deep Learning",Data Scientist,64
Manoj Patel,Male,B.Sc Statistics,Machine Learning,"SQL, Power BI, Excel",Data Analyst,74
Vikram Patel,Male,B.Com Computers,Machine Learning,"Python, Pandas, NumPy, Matplotlib",ML Engineer,81
Mounika Sharma,Female,B.Tech CSE,NLP,"HTML, CSS, JavaScript, React",ML Engineer,71
Sai Reddy,Male,MCA,Computer Vision,"OpenCV, CNN, Deep Learning",AI Engineer,94
Deepika Reddy,Female,MCA,Cybersecurity,"Python, Flask, API Development",Data Scientist,77
Priya Singh,Female,B.Tech CSE,NLP,"HTML, CSS, JavaScript, React",Backend Developer,74
Swati Maheshwari Das,Male,M.Sc Data Science,Machine Learning,"SQL, Power BI, Excel",Cybersecurity Analyst,65
Srivali,Female,B.Tech ECE,Computer Vision,"Data Visualization, Tableau, Plotly",AI Engineer,91
Likitha Kumar,Female,MCA,Data Analytics,"HTML, CSS, JavaScript, React",Backend Developer,82
Teja Reddy,Male,M.Sc Data Science,Web Development,"Data Visualization, Tableau, Plotly",AI Engineer,69
Nikhil Sharma,Male,B.Tech ECE,Machine Learning,"NLTK, SpaCy, TextBlob",Backend Developer,98
Rahul Kumar,Male,M.Sc Data Science,Web Development,"Data Visualization, Tableau, Plotly",Data Scientist,97
Rohit Patel,Male,B.Tech IT,Cybersecurity,"Python, Flask, API Development",Backend Developer,60
Vamsi Reddy,Male,B.Tech ECE,Machine Learning,"Python, Pandas, NumPy, Matplotlib",Data Scientist,87
Meghana Singh,Female,B.Tech CSE,Cybersecurity,"TensorFlow, Keras, PyTorch",Backend Developer,89
Kiran,Male,MCA,Machine Learning,"TensorFlow, Keras, PyTorch",ML Engineer,64
Sai Kumar,Male,B.Com Computers,Data Analytics,"Data Visualization, Tableau, Plotly",Backend Developer,83
Ritika Kumar,Female,B.Sc Statistics,Machine Learning,"SQL, Power BI, Excel",Data Scientist,89
Bala Kumar,Female,M.Sc Data Science,Deep Learning,"HTML, CSS, JavaScript, React",Cybersecurity Analyst,89
Keerthi Sharma,Female,B.Com Computers,Cybersecurity,"NLTK, SpaCy, TextBlob",Backend Developer,94
Preethi Patel,Female,B.Com Computers,Machine Learning,"NLTK, SpaCy, TextBlob",AI Engineer,73
Priya Patel,Female,B.Com Computers,Computer Vision,"HTML, CSS, JavaScript, React",ML Engineer,96
Swati Maheshwari Kumar,Male,MCA,Machine Learning,"Python, Pandas, NumPy, Matplotlib",Cybersecurity Analyst,84
Harsha Reddy,Male,B.Com Computers,NLP,"NLTK, SpaCy, TextBlob",Data Scientist,67
Krishna,Male,MCA,NLP,"HTML, CSS, JavaScript, React",AI Engineer,81
Sousanya Reddy,Female,B.Tech IT,Computer Vision,"Python, Flask, API Development",Data Analyst,74
Charisma Singh,Female,B.Tech CSE,NLP,"Python, Flask, API Development",ML Engineer,80
Preethi Kumar,Female,B.Tech ECE,Machine Learning,"SQL, Power BI, Excel",ML Engineer,66
Preethi Singh,Female,B.Tech ECE,NLP,"SQL, Power BI, Excel",Data Analyst,74
Sousanya Das,Female,M.Sc Data Science,NLP,"OpenCV, CNN, Deep Learning",Data Scientist,70
Harini Sharma,Female,B.Tech ECE,NLP,"Python, Pandas, NumPy, Matplotlib",Data Analyst,80
Sneha Reddy,Female,B.Tech ECE,Machine Learning,"Python, Flask, API Development",Backend Developer,71
Sravani Patel,Female,B.Sc Statistics,Computer Vision,"Python, Flask, API Development",Cybersecurity Analyst,83
Sindhu,Female,B.Tech CSE,NLP,"Python, Pandas, NumPy, Matplotlib",Backend Developer,61
